filename,1,2,3,4,5,6,7,8,9,10
text1403,0.066079295154185,0.0947136563876652,0.0572687224669604,0.0462555066079295,0.211453744493392,0.10352422907489,0.145374449339207,0.0242290748898678,0.182819383259912,0.0682819383259912
text1404,0.0354838709677419,0.0548387096774194,0.0290322580645161,0.0870967741935484,0.532258064516129,0.0903225806451613,0.0774193548387097,0.0290322580645161,0.0225806451612903,0.0419354838709678
text1405,0.0960698689956332,0.117903930131004,0.109170305676856,0.054585152838428,0.0196506550218341,0.0611353711790393,0.222707423580786,0.131004366812227,0.054585152838428,0.133187772925764
text1406,0.033033033033033,0.426426426426426,0.0630630630630631,0.018018018018018,0.0810810810810811,0.0930930930930931,0.039039039039039,0.036036036036036,0.168168168168168,0.042042042042042
text1407,0.0300429184549356,0.0257510729613734,0.257510729613734,0.0472103004291846,0.0472103004291846,0.0386266094420601,0.0429184549356223,0.0257510729613734,0.0429184549356223,0.44206008583691
text1408,0.0573770491803279,0.0368852459016393,0.102459016393443,0.0655737704918033,0.155737704918033,0.0286885245901639,0.0860655737704918,0.0573770491803279,0.0778688524590164,0.331967213114754
text1409,0.0333333333333333,0.0380952380952381,0.0428571428571429,0.0666666666666667,0.30952380952381,0.0476190476190476,0.0333333333333333,0.0333333333333333,0.0428571428571429,0.352380952380952
text141,0.0265957446808511,0.0372340425531915,0.154255319148936,0.0585106382978723,0.367021276595745,0.0851063829787234,0.0425531914893617,0.0957446808510638,0.0585106382978723,0.074468085106383
text1410,0.0358974358974359,0.0384615384615385,0.125641025641026,0.0564102564102564,0.348717948717949,0.0461538461538462,0.107692307692308,0.0435897435897436,0.156410256410256,0.041025641025641
text1411,0.0984042553191489,0.0212765957446809,0.25531914893617,0.050531914893617,0.0186170212765957,0.0345744680851064,0.050531914893617,0.11968085106383,0.0478723404255319,0.303191489361702
text1412,0.0388888888888889,0.294444444444444,0.0611111111111111,0.0777777777777778,0.05,0.05,0.233333333333333,0.0555555555555556,0.0944444444444444,0.0444444444444444
text1413,0.024948024948025,0.130977130977131,0.0374220374220374,0.0415800415800416,0.0873180873180873,0.0457380457380458,0.0332640332640333,0.0852390852390852,0.455301455301455,0.0582120582120582
text1414,0.382445141065831,0.0109717868338558,0.0391849529780564,0.0893416927899687,0.0705329153605016,0.0736677115987461,0.0172413793103448,0.0344827586206897,0.0940438871473354,0.188087774294671
text1415,0.0293501048218029,0.0733752620545073,0.0922431865828092,0.109014675052411,0.0314465408805031,0.0587002096436059,0.136268343815514,0.0314465408805031,0.389937106918239,0.0482180293501048
text1416,0.0145454545454545,0.0609090909090909,0.0436363636363636,0.0245454545454545,0.0427272727272727,0.0963636363636364,0.0281818181818182,0.0145454545454545,0.596363636363636,0.0781818181818182
text1417,0.0380622837370242,0.207612456747405,0.0795847750865052,0.0588235294117647,0.0449826989619377,0.0761245674740485,0.166089965397924,0.152249134948097,0.155709342560554,0.0207612456747405
text1418,0.0669191919191919,0.172979797979798,0.366161616161616,0.0113636363636364,0.0303030303030303,0.0176767676767677,0.0126262626262626,0.137626262626263,0.0164141414141414,0.167929292929293
text1419,0.0638297872340426,0.0668693009118541,0.0243161094224924,0.0668693009118541,0.124620060790274,0.0668693009118541,0.47112462006079,0.0212765957446809,0.0425531914893617,0.0516717325227964
text142,0.0135275754422477,0.0312174817898023,0.0509885535900104,0.0613943808532778,0.0280957336108221,0.345473465140479,0.0166493236212279,0.0114464099895942,0.409989594172737,0.0312174817898023
text1420,0.0105740181268882,0.0211480362537764,0.0226586102719033,0.649546827794562,0.040785498489426,0.0347432024169184,0.0936555891238671,0.0287009063444109,0.0861027190332326,0.0120845921450151
text1421,0.0818619582664527,0.0786516853932584,0.324237560192616,0.0160513643659711,0.0818619582664527,0.0272873194221509,0.0304975922953451,0.170144462279294,0.0208667736757624,0.168539325842697
text1422,0.036734693877551,0.26734693877551,0.0489795918367347,0.0612244897959184,0.304081632653061,0.0571428571428571,0.0285714285714286,0.0163265306122449,0.159183673469388,0.0204081632653061
text1423,0.030379746835443,0.0253164556962025,0.146835443037975,0.0632911392405063,0.0860759493670886,0.0506329113924051,0.0253164556962025,0.0379746835443038,0.0379746835443038,0.49620253164557
text1424,0.0545454545454545,0.262337662337662,0.0424242424242424,0.0173160173160173,0.0242424242424242,0.212987012987013,0.0536796536796537,0.0770562770562771,0.0857142857142857,0.16969696969697
text1425,0.222222222222222,0.0210727969348659,0.295019157088123,0.0344827586206897,0.028735632183908,0.0153256704980843,0.0996168582375479,0.0210727969348659,0.0440613026819923,0.218390804597701
text1426,0.0175438596491228,0.0476190476190476,0.0576441102756892,0.0726817042606516,0.383458646616541,0.0275689223057644,0.280701754385965,0.0401002506265664,0.0350877192982456,0.037593984962406
text1427,0.0431034482758621,0.144396551724138,0.0452586206896552,0.0431034482758621,0.420258620689655,0.0387931034482759,0.0323275862068966,0.021551724137931,0.191810344827586,0.0193965517241379
text1428,0.0206611570247934,0.0247933884297521,0.340909090909091,0.0433884297520661,0.0805785123966942,0.0185950413223141,0.0537190082644628,0.0495867768595041,0.0144628099173554,0.353305785123967
text1429,0.0238726790450928,0.230769230769231,0.0981432360742706,0.0291777188328912,0.114058355437666,0.0424403183023873,0.0981432360742706,0.0344827586206897,0.124668435013263,0.204244031830239
text143,0.0212201591511936,0.0557029177718833,0.0291777188328912,0.238726790450928,0.0610079575596817,0.0397877984084881,0.0875331564986738,0.026525198938992,0.416445623342175,0.0238726790450928
text144,0.0362694300518135,0.0466321243523316,0.0414507772020725,0.103626943005181,0.373056994818653,0.0725388601036269,0.119170984455959,0.0466321243523316,0.113989637305699,0.0466321243523316
text145,0.0202839756592292,0.0223123732251521,0.0223123732251521,0.0831643002028398,0.509127789046653,0.156186612576065,0.0993914807302231,0.0121703853955375,0.0486815415821501,0.026369168356998
text146,0.0621212121212121,0.416666666666667,0.0287878787878788,0.0424242424242424,0.0515151515151515,0.0212121212121212,0.0696969696969697,0.195454545454545,0.0984848484848485,0.0136363636363636
text147,0.0283018867924528,0.0251572327044025,0.0534591194968554,0.0943396226415094,0.223270440251572,0.0283018867924528,0.459119496855346,0.0188679245283019,0.0408805031446541,0.0283018867924528
text148,0.0406976744186047,0.0581395348837209,0.0145348837209302,0.0232558139534884,0.563953488372093,0.0319767441860465,0.0203488372093023,0.0261627906976744,0.188953488372093,0.0319767441860465
text149,0.0705882352941176,0.0264705882352941,0.173529411764706,0.0382352941176471,0.102941176470588,0.0176470588235294,0.0411764705882353,0.0676470588235294,0.0411764705882353,0.420588235294118
text15,0.0233766233766234,0.012987012987013,0.0233766233766234,0.722077922077922,0.0363636363636364,0.0441558441558442,0.0467532467532468,0.0285714285714286,0.0363636363636364,0.025974025974026
text150,0.0191204588910134,0.0669216061185469,0.147227533460803,0.0286806883365201,0.451242829827916,0.0382409177820268,0.0229445506692161,0.0305927342256214,0.0420650095602294,0.152963671128107
text151,0.0315789473684211,0.115789473684211,0.0631578947368421,0.0859649122807018,0.305263157894737,0.0631578947368421,0.105263157894737,0.0157894736842105,0.185964912280702,0.0280701754385965
text152,0.0259965337954939,0.140381282495667,0.0121317157712305,0.0363951473136915,0.495667244367418,0.105719237435009,0.0953206239168111,0.0363951473136915,0.0346620450606586,0.0173310225303293
text153,0.110328638497653,0.105633802816901,0.0363849765258216,0.0551643192488263,0.0645539906103286,0.0821596244131455,0.039906103286385,0.0833333333333333,0.289906103286385,0.132629107981221
text154,0.0822784810126582,0.0759493670886076,0.069620253164557,0.0632911392405063,0.164556962025316,0.0569620253164557,0.183544303797468,0.126582278481013,0.0886075949367089,0.0886075949367089
text155,0.0241691842900302,0.0483383685800604,0.0302114803625378,0.673716012084592,0.0332326283987915,0.0332326283987915,0.054380664652568,0.0181268882175227,0.0453172205438067,0.0392749244712991
text156,0.0816326530612245,0.299319727891156,0.0680272108843538,0.0680272108843538,0.0476190476190476,0.054421768707483,0.0612244897959184,0.0476190476190476,0.122448979591837,0.149659863945578
text157,0.0670498084291188,0.262452107279694,0.0881226053639847,0.0402298850574713,0.291187739463602,0.0459770114942529,0.0344827586206897,0.028735632183908,0.109195402298851,0.0325670498084291
text158,0.015609756097561,0.0390243902439024,0.0321951219512195,0.0224390243902439,0.0439024390243902,0.0751219512195122,0.055609756097561,0.0370731707317073,0.198048780487805,0.480975609756098
text159,0.0114832535885167,0.0258373205741627,0.0344497607655502,0.0181818181818182,0.0334928229665072,0.126315789473684,0.0708133971291866,0.0382775119617225,0.173205741626794,0.467942583732057
text16,0.295833333333333,0.03125,0.1,0.120833333333333,0.01875,0.0479166666666667,0.0708333333333333,0.0208333333333333,0.0208333333333333,0.272916666666667
text160,0.0175257731958763,0.0237113402061856,0.0350515463917526,0.0422680412371134,0.0268041237113402,0.138144329896907,0.0494845360824742,0.0536082474226804,0.119587628865979,0.493814432989691
text161,0.0138248847926267,0.0241935483870968,0.0414746543778802,0.0403225806451613,0.0345622119815668,0.065668202764977,0.0288018433179724,0.0288018433179724,0.21889400921659,0.503456221198157
text162,0.0553505535055351,0.0885608856088561,0.0479704797047971,0.132841328413284,0.317343173431734,0.0590405904059041,0.0664206642066421,0.03690036900369,0.103321033210332,0.0922509225092251
text163,0.0181430096051227,0.0277481323372465,0.0266808964781217,0.0522945570971185,0.414087513340448,0.0651013874066169,0.0992529348986126,0.00747065101387407,0.261472785485592,0.0277481323372465
text164,0.0498687664041995,0.0275590551181102,0.439632545931759,0.0800524934383202,0.275590551181102,0.015748031496063,0.020997375328084,0.0170603674540682,0.0485564304461942,0.0249343832020997
text165,0.013719512195122,0.149390243902439,0.129573170731707,0.0106707317073171,0.157012195121951,0.0259146341463415,0.0304878048780488,0.301829268292683,0.0503048780487805,0.13109756097561
text166,0.0372093023255814,0.0441860465116279,0.0418604651162791,0.106976744186047,0.0372093023255814,0.297674418604651,0.0813953488372093,0.027906976744186,0.251162790697674,0.0744186046511628
text167,0.0985915492957746,0.0591549295774648,0.12112676056338,0.0225352112676056,0.152112676056338,0.0647887323943662,0.0676056338028169,0.0309859154929577,0.143661971830986,0.23943661971831
text168,0.0315457413249211,0.0315457413249211,0.0410094637223975,0.0473186119873817,0.615141955835962,0.0630914826498423,0.0883280757097792,0.0378548895899054,0.0252365930599369,0.0189274447949527
text169,0.046195652173913,0.046195652173913,0.0597826086956522,0.0407608695652174,0.182065217391304,0.0923913043478261,0.046195652173913,0.0434782608695652,0.14945652173913,0.293478260869565
text17,0.0430107526881721,0.344086021505376,0.0591397849462366,0.118279569892473,0.0537634408602151,0.123655913978495,0.112903225806452,0.0376344086021505,0.0752688172043011,0.032258064516129
text170,0.0412621359223301,0.0485436893203884,0.104368932038835,0.0655339805825243,0.33252427184466,0.0194174757281553,0.0606796116504854,0.087378640776699,0.0655339805825243,0.174757281553398
text171,0.037940379403794,0.043360433604336,0.0840108401084011,0.02710027100271,0.241192411924119,0.018970189701897,0.0596205962059621,0.0623306233062331,0.0758807588075881,0.349593495934959
text172,0.0352941176470588,0.0235294117647059,0.0447058823529412,0.0423529411764706,0.0917647058823529,0.0235294117647059,0.0870588235294118,0.0752941176470588,0.0776470588235294,0.498823529411765
text173,0.0674157303370787,0.0168539325842697,0.0617977528089888,0.0646067415730337,0.148876404494382,0.047752808988764,0.103932584269663,0.103932584269663,0.123595505617978,0.26123595505618
text174,0.0221187427240978,0.0232828870779977,0.0570430733410943,0.130384167636787,0.0314318975552969,0.591385331781141,0.0628637951105937,0.0314318975552969,0.0244470314318976,0.0256111757857974
text175,0.054380664652568,0.0845921450151058,0.0513595166163142,0.0694864048338369,0.471299093655589,0.0362537764350453,0.0755287009063444,0.0211480362537764,0.0755287009063444,0.0604229607250755
text176,0.0532544378698225,0.0650887573964497,0.0355029585798817,0.118343195266272,0.124260355029586,0.0355029585798817,0.390532544378698,0.0591715976331361,0.0710059171597633,0.0473372781065089
text177,0.0494505494505495,0.156593406593407,0.0412087912087912,0.021978021978022,0.162087912087912,0.0247252747252747,0.043956043956044,0.145604395604396,0.321428571428571,0.032967032967033
text178,0.0364464692482916,0.0341685649202734,0.0273348519362187,0.0159453302961276,0.129840546697039,0.0273348519362187,0.0273348519362187,0.585421412300683,0.0273348519362187,0.0888382687927107
text179,0.0440251572327044,0.0817610062893082,0.0754716981132076,0.0628930817610063,0.157232704402516,0.144654088050314,0.050314465408805,0.207547169811321,0.106918238993711,0.0691823899371069
text18,0.0837988826815642,0.0251396648044693,0.103351955307263,0.374301675977654,0.0223463687150838,0.0502793296089386,0.198324022346369,0.0223463687150838,0.0977653631284916,0.0223463687150838
text180,0.289940828402367,0.0433925049309665,0.0848126232741617,0.029585798816568,0.112426035502959,0.0236686390532544,0.0887573964497041,0.0532544378698225,0.0848126232741617,0.189349112426036
text181,0.0294985250737463,0.0235988200589971,0.0235988200589971,0.678466076696165,0.0294985250737463,0.0324483775811209,0.0619469026548673,0.0442477876106195,0.0471976401179941,0.0294985250737463
text182,0.0429447852760736,0.0429447852760736,0.124744376278119,0.0204498977505112,0.480572597137014,0.0408997955010225,0.0572597137014315,0.0593047034764826,0.0470347648261759,0.0838445807770961
text183,0.0260223048327138,0.0390334572490706,0.0223048327137546,0.0260223048327138,0.0278810408921933,0.033457249070632,0.397769516728625,0.0576208178438662,0.0520446096654275,0.317843866171004
text184,0.0186219739292365,0.46927374301676,0.0595903165735568,0.037243947858473,0.176908752327747,0.0297951582867784,0.0335195530726257,0.0223463687150838,0.119180633147114,0.0335195530726257
text185,0.0441176470588235,0.367647058823529,0.0392156862745098,0.107843137254902,0.0392156862745098,0.166666666666667,0.0931372549019608,0.0441176470588235,0.0588235294117647,0.0392156862745098
text186,0.0215686274509804,0.0274509803921569,0.0274509803921569,0.0235294117647059,0.664705882352941,0.0294117647058824,0.0254901960784314,0.0215686274509804,0.0745098039215686,0.0843137254901961
text187,0.036036036036036,0.027027027027027,0.396396396396396,0.0675675675675676,0.0990990990990991,0.0405405405405405,0.0720720720720721,0.0540540540540541,0.027027027027027,0.18018018018018
